5647	114	0.85
5648	109	0.89
5649	89	0.87
1125	101	0.91
5650	103	0.86
5651	103	0.86
5652	96	0.87
5653	111	0.88
5654	101	0.86
5655	99	0.87
5656	99	0.89
5657	103	0.95
5658	94	0.87
196	102	0.99
5659	101	0.93
5392	99	0.99
5393	111	0.96
5660	103	0.56
5661	77	0.96
5662	94	0.88
5663	87	0.93
5664	101	0.92
5665	96	0.82
1126	80	0.96
5666	95	0.91
5667	117	0.98
5668	106	0.91
5669	104	0.99
5394	98	0.97
5670	84	0.9
5671	99	0.99
5672	94	0.94
5673	103	0.84
5674	103	0.99
5675	116	0.91
5676	110	0.93
1127	104	0.98
505	107	0.92
5677	103	0.89
5678	110	0.87
5679	103	0.87
5680	87	0.88
5681	86	0.88
5682	110	0.9
506	109	0.99
197	98	0.97
5683	88	0.88
5684	104	0.86
5685	111	0.88
5686	106	0.89
5687	74	0.88
5688	95	0.86
5689	105	0.97
5690	99	0.87
5691	91	0.87
5692	122	0.99
198	90	0.95
5693	101	0.86
5694	104	0.95
5695	101	0.88
5696	117	0.9
5697	120	0.98
5698	101	0.86
5699	96	0.89
5700	112	0.89
5701	95	0.93
5702	105	0.87
5703	114	0.88
5704	104	0.88
5705	110	0.89
5395	109	0.99
507	91	0.99
5706	97	0.93
5707	95	0.9
5708	91	0.88
1128	100	0.9
5709	104	0.87
5710	103	0.99
5711	98	0.89
5712	97	0.88
5713	102	0.87
5714	84	0.89
5715	92	0.88
5716	89	0.9
508	91	0.99
5717	89	0.9
199	87	0.99
5718	98	0.88
5719	89	0.92
5720	96	0.99
5721	113	0.9
5722	97	0.96
5723	77	0.9
5724	91	0.86
5725	100	0.92
5726	92	0.89
5727	97	0.89
5728	100	0.85
5729	99	0.87
5730	93	0.89
1129	87	0.9
5731	113	0.95
5732	98	0.99
5733	83	0.86
5734	100	0.99
5735	84	0.88
509	101	0.98
5736	82	0.99
5737	94	0.97
5738	95	0.9
510	87	0.97
1130	84	0.99
5739	89	0.91
5740	73	0.93
5741	95	0.93
5742	108	0.99
5743	98	0.88
5744	81	0.9
5745	94	0.85
5746	96	0.88
9	105	0.09
5747	106	0.86
5748	102	0.87
5749	102	0.92
5750	78	0.92
5751	89	0.94
5752	89	0.86
5753	111	0.95
1131	101	0.89
5754	78	0.9
5755	85	0.87
5756	67	0.85
5757	77	0.91
5758	101	0.88
5759	117	0.89
5760	107	0.9
5761	98	0.87
5762	103	0.89
5763	96	0.98
5764	78	0.94
5765	101	0.91
1132	91	0.99
5766	100	0.86
5767	82	0.97
5768	90	0.88
5769	100	0.98
5770	90	0.98
5771	115	0.9
5772	95	0.85
1133	94	0.99
5773	105	0.9
5774	98	0.9
5775	100	0.91
5776	86	0.96
5777	109	0.99
5778	99	0.99
1134	98	0.99
5779	97	0.99
5780	109	0.9
5781	105	0.91
5782	108	0.89
5783	96	0.87
511	92	0.99
5784	101	0.87
5785	91	0.89
5786	94	0.86
5787	98	0.86
5788	105	0.89
5789	92	0.94
5790	104	0.91
5791	111	0.99
5792	98	0.86
5793	85	0.98
5794	102	0.95
5795	94	0.89
5796	94	0.93
5797	107	0.89
5798	99	0.99
5799	90	0.9
5800	106	0.88
5801	91	0.9
5802	90	0.9
5803	98	0.93
5804	98	0.91
5805	110	0.91
5806	100	0.87
5396	85	0.99
5807	120	0.99
5808	97	0.92
5809	89	0.87
5810	112	0.9
5811	81	0.88
5812	98	0.91
5813	93	0.95
5397	116	0.99
1135	96	0.94
5814	105	0.88
5815	119	0.99
5398	134	0.99
1136	95	0.97
5816	109	0.93
5817	108	0.91
5399	100	0.57
1137	87	0.99
1138	102	0.99
5818	111	0.9
5819	104	0.89
5820	100	0.98
5821	86	0.94
5822	116	0.9
5823	102	0.91
5824	119	0.94
5825	94	0.81
5826	97	0.96
5827	95	0.89
5828	92	0.91
5829	83	0.89
5830	97	0.89
5831	76	0.89
5832	104	0.89
5833	92	0.97
5834	94	0.91
5835	98	0.92
5836	97	0.87
5837	102	0.99
5838	96	0.7
5839	98	0.89
1139	88	0.99
5840	96	0.93
5841	108	0.87
5842	72	0.91
5843	112	0.97
5844	101	0.91
1140	90	0.95
512	101	0.96
5845	84	0.92
5846	119	0.87
1141	99	0.98
5400	95	0.9
1142	82	0.98
1143	103	0.99
5847	101	0.91
5848	104	0.85
5849	102	0.92
5850	95	0.99
5851	101	0.9
5852	103	0.88
5853	88	0.92
5401	107	0.98
5854	95	0.95
5855	109	0.88
5856	88	0.9
5857	81	0.98
1144	108	0.98
5858	101	0.97
5859	87	0.88
5860	104	0.99
5861	80	0.88
5862	72	0.88
5863	99	0.92
5864	105	0.9
5865	100	0.99
5866	87	0.98
5402	116	0.99
5867	88	0.87
5868	71	0.86
1145	93	0.99
5869	84	0.89
5870	105	0.95
1146	114	0.98
5871	100	0.97
5872	111	0.93
5873	84	0.88
5874	104	0.91
5875	107	0.87
1147	104	0.98
5876	90	0.96
5877	108	0.9
1148	103	0.97
5878	99	0.87
5879	101	0.54
5880	89	0.92
5881	110	0.88
5882	91	0.9
5883	82	0.88
1149	105	0.98
5884	102	0.89
5885	96	0.93
5886	94	0.86
5403	93	0.93
5887	96	0.84
5888	99	0.9
1150	92	0.99
5889	108	0.89
5890	86	0.94
5891	106	0.88
5892	92	0.89
5893	110	0.88
5894	110	0.59
5404	108	0.99
5895	101	0.89
1151	96	0.97
5896	99	0.88
5897	113	0.89
5898	107	0.85
5899	97	0.96
5900	98	0.98
5901	110	0.92
5902	105	0.93
5903	81	0.93
5904	100	0.87
5905	95	0.91
5906	90	0.92
5405	105	0.99
5907	109	0.86
5908	88	0.9
5406	110	0.99
5909	100	0.91
5910	101	0.94
5911	96	0.92
5912	86	0.92
5913	102	0.9
1152	115	0.99
5914	111	0.97
5915	103	0.75
1153	63	0.99
5916	92	0.86
5917	92	0.89
5918	79	0.86
5919	94	0.9
5920	90	0.9
5921	96	0.89
5922	102	0.9
5923	88	0.9
5924	91	0.92
5925	92	0.89
5926	100	0.87
200	97	0.51
5927	88	0.95
5928	90	0.85
5929	103	0.88
5930	110	0.89
5931	104	0.9
5932	91	0.87
5933	108	0.91
5934	90	0.95
5935	107	0.89
5936	98	0.93
5937	107	0.92
5938	106	0.91
5939	110	0.89
5940	102	0.89
5941	101	0.85
5942	103	0.88
5943	111	0.87
201	103	0.29
513	100	0.97
5944	107	0.86
5945	88	0.93
514	108	0.99
5946	115	0.98
5947	91	0.99
5948	96	0.88
5949	90	0.93
5950	98	0.93
1154	105	0.99
5951	76	0.84
1155	101	0.95
5952	101	0.87
5953	98	0.97
5954	99	0.88
5955	96	0.85
5407	93	0.98
5956	96	0.87
5957	109	0.86
202	94	0.96
5958	80	0.92
5959	112	0.86
5960	94	0.88
5961	96	0.99
5962	89	0.97
5963	83	0.88
5964	90	0.9
5965	94	0.84
5966	93	0.9
5967	118	0.92
5968	62	0.9
5969	110	0.97
5970	89	0.88
203	86	0.97
5971	103	0.9
1156	99	0.98
5972	106	0.97
5973	94	0.89
5974	84	0.95
5975	116	0.98
5976	101	0.91
5977	93	0.91
5978	105	0.9
5979	70	0.86
5980	107	0.93
5981	91	0.95
5408	81	0.2
5982	99	0.9
83	97	0.56
1157	98	0.98
5983	98	0.95
5984	101	0.88
5409	102	0.99
5985	95	0.93
5986	94	0.95
5987	96	0.92
5988	88	0.9
84	93	0.54
5410	84	0.96
5989	90	0.94
5990	102	0.87
5991	108	0.87
5992	87	0.97
5993	83	0.89
5994	90	0.88
5995	100	0.89
5996	102	0.89
5997	100	0.95
5998	123	0.89
1158	111	0.99
5999	100	0.96
6000	92	0.97
1159	90	0.98
6001	99	0.88
6002	87	0.93
6003	81	0.91
6004	105	0.88
6005	87	0.91
6006	91	0.99
6007	109	0.9
6008	104	0.87
6009	94	0.9
515	97	0.99
6010	74	0.91
6011	91	0.85
6012	112	0.99
6013	95	0.93
516	109	0.99
6014	111	0.89
6015	86	0.89
6016	94	0.91
6017	105	0.98
6018	84	0.98
1160	97	0.94
6019	102	0.9
6020	100	0.88
6021	80	0.87
6022	96	0.88
6023	97	0.89
6024	93	0.9
6025	109	0.88
6026	116	0.9
6027	102	0.91
6028	101	0.98
6029	100	0.94
6030	92	0.87
5411	77	0.99
6031	93	0.9
6032	84	0.91
6033	111	0.91
6034	104	0.99
6035	65	0.89
6036	112	0.94
6037	97	0.9
6038	98	0.87
6039	96	0.99
6040	89	0.88
6041	94	0.88
6042	81	0.89
6043	92	0.93
6044	88	0.9
6045	105	0.92
1161	108	0.99
6046	73	0.88
6047	88	0.96
6048	87	0.89
1162	90	0.98
6049	87	0.92
6050	97	0.9
6051	111	0.93
6052	103	0.87
6053	115	0.98
6054	85	0.92
6055	94	0.93
6056	116	0.97
6057	71	0.93
6058	91	0.93
6059	92	0.87
517	100	0.99
6060	93	0.89
6061	90	0.92
39	81	0.98
6062	81	0.91
6063	95	0.91
5412	96	0.99
6064	91	0.89
6065	99	0.91
6066	104	0.85
6067	96	0.99
6068	97	0.88
1163	92	0.97
6069	72	0.89
6070	92	0.89
5413	109	0.96
6071	112	0.89
6072	100	0.83
6073	102	0.91
1164	97	0.99
6074	92	0.87
6075	90	0.9
6076	100	0.9
6077	97	0.85
6078	97	0.94
6079	105	0.88
6080	91	0.91
6081	101	0.9
6082	87	0.91
6083	94	0.98
6084	84	0.89
6085	90	0.91
6086	96	0.89
6087	97	0.82
6088	85	0.87
6089	88	0.91
6090	89	0.88
6091	123	0.97
6092	112	0.87
1165	109	0.99
6093	103	0.89
6094	96	0.85
6095	92	0.9
1166	100	0.95
6096	91	0.99
6097	92	0.91
6098	82	0.9
6099	94	0.87
1167	88	0.98
5414	97	0.98
6100	109	0.86
6101	86	0.87
5415	85	0.96
6102	114	0.88
6103	108	0.97
6104	97	0.89
6105	89	0.93
6106	80	0.94
6107	103	0.88
6108	104	0.9
6109	73	0.98
1168	107	0.99
6110	102	0.88
6111	91	0.88
6112	87	0.84
6113	98	0.98
6114	71	0.89
6115	110	0.96
6116	106	0.88
6117	93	0.93
6118	105	0.99
6119	98	0.89
6120	103	0.91
6121	90	0.89
1169	98	0.99
5416	99	0.99
6122	92	0.96
6123	104	0.93
6124	115	0.83
6125	84	0.86
6126	87	0.88
6127	110	0.94
6128	107	0.86
1170	94	0.99
6129	97	0.93
6130	106	0.91
6131	80	0.89
6132	93	0.86
6133	97	0.86
6134	94	0.92
6135	92	0.88
6136	107	0.97
6137	91	0.95
6138	112	0.87
6139	95	0.87
40	93	0.99
6140	97	0.92
6141	93	0.85
6142	82	0.9
6143	94	0.91
6144	86	0.9
6145	96	0.92
6146	101	0.85
6147	108	0.89
6148	82	0.9
518	101	0.99
6149	82	0.82
6150	104	0.89
6151	99	0.91
6152	95	0.92
6153	103	0.91
6154	100	0.87
6155	99	0.87
6156	101	0.94
6157	97	0.87
6158	102	0.89
5417	96	0.99
6159	108	0.88
1171	90	0.99
6160	101	0.88
6161	115	0.95
6162	98	0.89
6163	101	0.88
6164	108	0.89
6165	107	0.85
6166	83	0.88
6167	118	0.97
6168	105	0.91
1172	97	0.99
6169	97	0.99
6170	93	0.69
6171	101	0.92
5418	101	0.99
6172	94	0.86
6173	101	0.9
6174	98	0.87
6175	85	0.89
1173	99	0.97
6176	91	0.89
6177	99	0.88
6178	98	0.91
6179	111	0.92
6180	97	0.75
6181	101	0.87
6182	113	0.99
6183	106	0.85
5419	117	0.99
6184	108	0.89
6185	111	0.89
6186	76	0.85
6187	96	0.96
6188	105	0.89
6189	92	0.91
6190	99	0.92
6191	102	0.87
6192	99	0.93
6193	107	0.89
6194	99	0.98
6195	91	0.88
6196	103	0.98
5420	92	0.99
6197	108	0.95
1174	91	0.99
6198	112	0.91
6199	109	0.9
6200	94	0.89
6201	98	0.93
6202	91	0.89
6203	106	0.88
1175	107	0.99
6204	83	0.93
6205	92	0.91
6206	97	0.93
6207	84	0.91
6208	102	0.88
6209	95	0.86
6210	108	0.89
6211	82	0.92
6212	95	0.87
1176	107	0.99
6213	93	0.84
6214	107	0.85
6215	96	0.94
6216	100	0.96
1177	103	0.98
6217	116	0.91
6218	95	0.88
6219	99	0.84
6220	93	0.92
6221	92	0.86
6222	94	0.85
5421	112	0.99
6223	88	0.87
6224	105	0.93
6225	107	0.92
1178	121	0.99
6226	107	0.92
6227	85	0.92
6228	112	0.93
6229	113	0.95
6230	90	0.88
6231	105	0.89
6232	118	0.86
6233	96	0.91
6234	97	0.85
6235	101	0.85
6236	97	0.93
6237	97	0.91
6238	102	0.9
6239	88	0.89
6240	88	0.93
6241	95	0.86
6242	96	0.92
6243	99	0.89
6244	118	0.93
6245	96	0.91
6246	96	0.95
1179	96	0.99
6247	109	0.85
6248	102	0.84
6249	108	0.89
6250	119	0.92
6251	90	0.88
6252	99	0.91
6253	108	0.9
6254	92	0.94
6255	97	0.95
6256	101	0.99
6257	91	0.87
6258	95	0.96
6259	105	0.97
6260	98	0.96
6261	97	0.91
519	103	0.97
6262	99	0.87
6263	109	0.86
6264	105	0.87
6265	88	0.93
6266	103	0.92
6267	92	0.86
6268	97	0.85
6269	93	0.88
6270	88	0.88
6271	92	0.92
6272	82	0.92
6273	95	0.75
6274	96	0.91
204	81	0.99
6275	92	0.92
6276	85	0.87
6277	107	0.9
6278	107	0.94
6279	103	0.91
1180	107	0.99
6280	90	0.91
520	106	0.99
6281	81	0.91
6282	88	0.91
1181	111	0.98
6283	99	0.88
6284	99	0.84
6285	98	0.9
6286	96	0.91
6287	105	0.95
6288	97	0.92
521	98	0.86
5422	106	0.99
6289	100	0.87
1182	96	0.99
6290	114	0.92
6291	106	0.98
6292	90	0.88
6293	99	0.89
1183	84	0.98
6294	95	0.96
6295	86	0.91
6296	112	0.9
6297	93	0.96
6298	94	0.93
6299	112	0.92
6300	74	0.85
6301	100	0.86
6302	95	0.87
6303	92	0.91
6304	107	0.87
6305	98	0.89
1184	70	0.99
6306	84	0.92
6307	82	0.88
6308	88	0.91
6309	100	0.87
6310	96	0.86
6311	100	0.96
6312	97	0.93
6313	82	0.91
5423	64	0.99
6314	123	0.95
5424	76	0.97
6315	104	0.94
6316	84	0.9
6317	94	0.94
6318	105	0.87
6319	95	0.87
6320	105	0.91
6321	94	0.9
6322	102	0.61
6323	103	0.94
6324	89	0.89
6325	106	0.86
5425	88	0.99
6326	83	0.9
6327	72	0.91
6328	109	0.89
6329	100	0.91
1185	99	0.41
6330	91	0.93
6331	107	0.88
6332	99	0.85
6333	98	0.99
6334	94	0.88
6335	94	0.88
6336	76	0.96
6337	105	0.98
1186	124	0.99
6338	104	0.93
6339	106	0.85
6340	92	0.89
6341	85	0.9
6342	107	0.85
6343	105	0.91
6344	97	0.88
205	86	0.99
1187	89	0.35
6345	98	0.95
6346	110	0.96
6347	98	0.94
6348	102	0.88
6349	94	0.91
6350	109	0.88
6351	77	0.91
41	101	0.99
6352	90	0.9
6353	110	0.97
6354	84	0.9
6355	109	0.89
6356	99	0.88
6357	100	0.9
6358	117	0.86
6359	109	0.85
6360	105	0.91
6361	100	0.91
6362	109	0.85
6363	78	0.85
6364	108	0.85
6365	117	0.98
6366	89	0.98
5426	109	0.99
6367	112	0.85
6368	118	0.88
6369	104	0.98
6370	91	0.85
6371	112	0.91
6372	79	0.88
6373	75	0.91
6374	105	0.86
6375	112	0.97
6376	91	0.9
6377	82	0.89
6378	109	0.85
6379	97	0.99
6380	105	0.91
6381	97	0.89
6382	103	0.91
6383	90	0.92
6384	101	0.86
6385	95	0.9
1188	90	0.91
6386	97	0.9
6387	106	0.89
6388	105	0.97
6389	99	0.98
6390	101	0.93
6391	99	0.91
6392	106	0.89
6393	114	0.91
6394	95	0.94
6395	90	0.9
5427	113	0.99
6396	96	0.97
6397	91	0.86
6398	84	0.92
6399	103	0.87
6400	89	0.9
6401	97	0.84
6402	96	0.9
5428	89	0.98
5429	100	0.96
1189	123	0.99
6403	107	0.93
6404	95	0.93
6405	96	0.93
6406	93	0.99
6407	98	0.88
6408	78	0.92
6409	82	0.96
6410	98	0.88
6411	103	0.9
6412	94	0.94
6413	96	0.89
6414	82	0.91
6415	91	0.87
6416	102	0.89
522	112	0.99
6417	86	0.82
6418	101	0.93
6419	96	0.92
6420	116	0.9
6421	98	0.79
6422	91	0.9
6423	89	0.91
6424	104	0.99
6425	97	0.86
6426	96	0.91
6427	100	0.95
6428	89	0.98
6429	84	0.88
6430	103	0.92
6431	104	0.86
6432	106	0.97
6433	93	0.87
6434	96	0.86
6435	109	0.88
6436	103	0.88
5430	120	0.99
6437	109	0.9
6438	113	0.92
6439	106	0.89
6440	87	0.84
6441	106	0.87
6442	105	0.88
6443	105	0.95
6444	87	0.87
6445	98	0.89
6446	101	0.95
6447	83	0.92
6448	80	0.87
6449	95	0.91
6450	95	0.91
6451	106	0.86
6452	105	0.93
6453	98	0.88
6454	112	0.89
6455	101	0.89
6456	97	0.89
5431	68	0.99
6457	99	0.92
6458	99	0.9
6459	105	0.93
6460	105	0.88
6461	109	0.95
6462	102	0.97
6463	102	0.99
6464	132	0.98
6465	84	0.86
6466	112	0.81
6467	95	0.81
6468	106	0.88
6469	93	0.99
6470	91	0.9
6471	104	0.93
6472	102	0.86
6473	104	0.99
6474	110	0.88
6475	99	0.96
6476	98	0.83
6477	102	0.97
6478	92	0.92
6479	91	0.91
523	96	0.92
6480	103	0.9
6481	99	0.98
6482	111	0.87
6483	92	0.93
6484	96	0.88
6485	108	0.9
6486	95	0.97
6487	93	0.91
5432	92	0.99
6488	79	0.87
6489	106	0.89
6490	96	0.88
6491	105	0.92
6492	106	0.91
6493	102	0.87
6494	106	0.94
6495	94	0.99
6496	98	0.96
6497	108	0.95
6498	106	0.97
6499	73	0.92
524	108	0.98
6500	106	0.87
6501	107	0.9
6502	94	0.91
6503	107	0.88
6504	95	0.89
18	103	0.52
6505	101	0.89
6506	97	0.9
6507	99	0.9
6508	71	0.88
6509	93	0.91
6510	104	0.92
6511	105	0.83
6512	108	0.98
6513	96	0.88
6514	107	0.9
6515	93	0.9
6516	102	0.95
6517	93	0.88
6518	106	0.89
1190	98	0.97
6519	112	0.9
6520	102	0.9
6521	108	0.86
6522	118	0.99
6523	101	0.97
6524	99	0.88
6525	109	0.94
6526	100	0.89
6527	93	0.88
6528	95	0.86
6529	97	0.9
6530	103	0.92
6531	104	0.93
6532	94	0.95
6533	120	0.87
6534	91	0.99
6535	89	0.88
6536	98	0.98
6537	105	0.71
6538	97	0.89
6539	94	0.97
6540	93	0.9
6541	88	0.86
6542	85	0.9
6543	97	0.9
6544	106	0.88
6545	107	0.88
6546	97	0.97
6547	105	0.86
6548	88	0.88
6549	98	0.92
6550	77	0.95
6551	83	0.96
525	103	0.98
6552	95	0.89
6553	98	0.99
6554	104	0.96
6555	104	0.86
6556	79	0.91
6557	78	0.87
6558	96	0.88
6559	65	0.88
6560	99	0.88
6561	102	0.91
6562	84	0.86
6563	92	0.98
6564	108	0.9
6565	87	0.9
6566	93	0.87
6567	98	0.99
6568	96	0.86
1191	105	0.99
6569	111	0.99
6570	110	0.89
5433	90	0.75
6571	85	0.76
6572	108	0.95
6573	104	0.93
6574	119	0.98
6575	101	0.87
6576	107	0.91
6577	99	0.86
6578	105	0.98
1192	101	0.94
6579	107	0.93
6580	87	0.91
6581	95	0.93
6582	103	0.87
6583	86	0.89
6584	94	0.87
6585	88	0.91
6586	108	0.92
6587	110	0.99
6588	106	0.96
6589	73	0.89
6590	99	0.9
6591	82	0.93
6592	96	0.93
6593	109	0.93
6594	104	0.83
6595	116	0.9
6596	100	0.9
6597	100	0.96
6598	92	0.86
6599	102	0.88
6600	104	0.9
5434	97	0.97
6601	105	0.82
6602	111	0.9
6603	114	0.91
6604	97	0.94
5435	111	0.99
6605	106	0.98
6606	106	0.67
6607	101	0.89
6608	86	0.91
6609	106	0.95
6610	100	0.85
6611	95	0.89
6612	92	0.98
42	93	0.62
6613	108	0.97
6614	113	0.87
6615	104	0.91
6616	95	0.93
6617	108	0.91
6618	92	0.86
6619	103	0.9
6620	90	0.76
6621	106	0.93
6622	101	0.89
6623	95	0.93
6624	92	0.87
6625	97	0.87
6626	95	0.86
6627	111	0.96
6628	105	0.96
6629	85	0.89
6630	105	0.93
6631	82	0.91
6632	87	0.92
5436	89	0.98
6633	100	0.88
6634	102	0.9
6635	98	0.87
6636	93	0.93
6637	99	0.97
6638	88	0.92
6639	93	0.87
6640	106	0.88
6641	75	0.85
6642	103	0.89
6643	92	0.93
6644	92	0.88
6645	111	0.9
6646	86	0.87
6647	93	0.86
6648	113	0.9
6649	96	0.92
6650	89	0.91
6651	80	0.88
6652	94	0.97
6653	102	0.89
6654	85	0.9
1193	94	0.98
6655	111	0.91
6656	84	0.89
6657	94	0.92
6658	90	0.89
6659	90	0.96
5437	90	0.99
5438	94	0.99
6660	95	0.99
6661	81	0.85
6662	108	0.86
6663	110	0.95
6664	105	0.94
6665	82	0.96
6666	102	0.99
6667	87	0.9
526	106	0.99
6668	100	0.86
6669	96	0.87
6670	111	0.88
6671	91	0.91
6672	83	0.88
6673	112	0.86
6674	101	0.9
6675	65	0.91
6676	118	0.9
6677	99	0.83
6678	87	0.85
6679	91	0.86
6680	107	0.85
6681	105	0.9
6682	104	0.91
6683	103	0.9
6684	93	0.94
6685	107	0.88
6686	106	0.96
6687	91	0.92
6688	107	0.98
6689	96	0.96
6690	103	0.94
85	102	0.96
6691	111	0.88
6692	109	0.95
6693	112	0.88
6694	88	0.89
6695	93	0.92
6696	116	0.93
6697	104	0.93
6698	99	0.93
6699	102	0.89
6700	96	0.87
6701	65	0.89
6702	92	0.89
6703	83	0.93
6704	103	0.86
6705	114	0.91
6706	96	0.91
6707	94	0.9
5439	118	0.99
6708	97	0.9
6709	97	0.93
6710	106	0.99
6711	95	0.88
6712	99	0.98
6713	98	0.86
6714	106	0.87
6715	81	0.9
6716	81	0.91
6717	93	0.94
6718	84	0.92
6719	108	0.9
6720	115	0.98
6721	92	0.87
6722	80	0.97
5440	101	0.95
6723	95	0.87
6724	89	0.9
6725	101	0.93
6726	100	0.95
6727	102	0.89
6728	117	0.94
6729	91	0.89
6730	111	0.92
6731	94	0.9
6732	110	0.87
6733	81	0.86
6734	103	0.85
6735	103	0.88
86	102	0.97
5441	95	0.99
6736	95	0.89
6737	97	0.95
6738	79	0.9
6739	103	0.95
6740	106	0.87
6741	97	0.84
6742	112	0.99
5442	97	0.97
6743	103	0.94
6744	106	0.92
6745	93	0.86
6746	82	0.87
6747	111	0.94
6748	109	0.93
6749	99	0.86
6750	91	0.86
6751	97	0.85
6752	112	0.86
6753	79	0.99
6754	93	0.93
6755	90	0.91
6756	86	0.94
6757	84	0.88
6758	103	0.98
527	100	0.19
6759	109	0.86
6760	102	0.96
6761	93	0.99
6762	110	0.91
6763	92	0.91
6764	92	0.85
1194	86	0.96
5443	87	0.98
6765	99	0.94
6766	71	0.86
6767	114	0.98
528	92	0.34
6768	87	0.88
529	70	0.99
6769	98	0.9
6770	103	0.86
6771	93	0.89
6772	110	0.99
6773	108	0.9
5444	109	0.99
6774	76	0.89
6775	105	0.89
6776	99	0.93
6777	93	0.94
6778	102	0.99
6779	82	0.92
6780	98	0.9
1195	100	0.11
6781	108	0.92
6782	106	0.96
530	87	0.97
6783	97	0.92
6784	93	0.86
5445	101	0.97
6785	97	0.91
6786	107	0.9
6787	91	0.89
6788	88	0.92
6789	101	0.88
6790	98	0.87
6791	82	0.9
6792	101	0.88
6793	100	0.97
6794	102	0.96
6795	90	0.88
6796	92	0.98
6797	77	0.88
6798	101	0.86
6799	92	0.88
6800	112	0.91
1196	92	0.99
6801	98	0.88
6802	96	0.89
6803	87	0.92
6804	97	0.96
6805	92	0.94
6806	97	0.9
1197	85	0.99
6807	85	0.91
5446	93	0.99
6808	95	0.91
6809	87	0.9
6810	102	0.96
6811	107	0.93
6812	97	0.89
6813	109	0.97
6814	102	0.9
6815	103	0.88
6816	98	0.9
6817	110	0.94
6818	94	0.89
6819	121	0.99
6820	110	0.91
6821	78	0.9
6822	102	0.63
1198	99	0.99
6823	93	0.87
6824	96	0.88
6825	117	0.89
6826	103	0.91
6827	116	0.96
6828	110	0.87
6829	108	0.88
6830	99	0.93
6831	99	0.89
6832	94	0.86
6833	115	0.9
6834	93	0.91
6835	105	0.9
6836	122	0.92
6837	105	0.9
6838	104	0.9
6839	94	0.89
6840	113	0.94
6841	108	0.9
6842	95	0.94
6843	98	0.97
6844	103	0.89
6845	102	0.86
6846	109	0.86
6847	86	0.92
6848	98	0.88
6849	106	0.9
6850	103	0.96
6851	115	0.89
6852	93	0.88
6853	99	0.89
6854	97	0.86
6855	104	0.78
6856	99	0.88
6857	108	0.89
6858	93	0.84
5447	107	0.99
6859	77	0.92
6860	83	0.86
6861	94	0.87
1199	72	0.96
6862	111	0.98
6863	87	0.94
6864	114	0.91
5448	94	0.16
6865	109	0.89
87	96	0.86
6866	110	0.86
6867	98	0.88
6868	100	0.92
6869	94	0.87
6870	103	0.87
6871	92	0.88
6872	94	0.88
6873	103	0.87
6874	104	0.99
6875	72	0.86
6876	89	0.87
5449	91	0.99
6877	100	0.88
6878	72	0.91
6879	106	0.88
6880	95	0.89
6881	104	0.99
6882	86	0.87
6883	70	0.91
6884	107	0.88
6885	103	0.9
6886	131	0.91
6887	86	0.92
6888	100	0.88
6889	119	0.86
206	97	0.96
6890	109	0.94
6891	98	0.9
6892	101	0.87
6893	98	0.9
6894	81	0.89
6895	106	0.94
6896	109	0.93
6897	102	0.98
6898	110	0.88
6899	104	0.88
6900	102	0.86
6901	109	0.99
6902	109	0.88
1200	96	0.99
5450	75	0.98
6903	90	0.94
6904	109	0.91
5451	93	0.56
6905	107	0.9
6906	100	0.95
6907	101	0.89
6908	114	0.9
5452	100	0.08
6909	98	0.92
6910	89	0.89
6911	104	0.9
6912	77	0.89
6913	77	0.98
6914	112	0.87
6915	96	0.88
6916	78	0.88
6917	108	0.93
6918	106	0.9
6919	112	0.96
6920	80	0.87
6921	104	0.91
6922	93	0.99
6923	101	0.91
6924	110	0.95
6925	104	0.89
6926	95	0.87
6927	109	0.98
6928	108	0.89
6929	109	0.96
6930	105	0.87
6931	101	0.95
6932	107	0.91
6933	87	0.88
6934	91	0.88
6935	118	0.95
6936	100	0.9
6937	103	0.9
6938	77	0.86
6939	94	0.94
6940	90	0.88
6941	81	0.9
6942	98	0.9
6943	94	0.88
6944	103	0.88
6945	91	0.9
6946	83	0.95
6947	110	0.9
6948	104	0.9
5453	85	0.99
1201	88	0.99
6949	92	0.91
6950	67	0.94
5454	105	0.99
1202	102	0.99
5455	104	0.99
6951	111	0.89
6952	111	0.92
6953	93	0.9
6954	76	0.9
6955	103	0.95
6956	91	0.9
6957	107	0.9
6958	91	0.88
6959	111	0.94
6960	99	0.92
6961	98	0.88
5456	91	0.98
6962	94	0.87
6963	113	0.84
6964	114	0.96
6965	108	0.88
6966	104	0.89
6967	91	0.87
6968	110	0.98
6969	82	0.85
6970	85	0.86
6971	105	0.99
6972	90	0.86
6973	97	0.88
6974	107	0.86
6975	80	0.94
6976	102	0.88
6977	99	0.89
6978	97	0.91
6979	100	0.94
6980	99	0.8
6981	92	0.88
6982	85	0.93
6983	94	0.86
6984	99	0.97
6985	89	0.9
6986	92	0.93
207	79	0.99
6987	114	0.97
6988	88	0.87
6989	98	0.91
6990	104	0.92
6991	102	0.91
6992	105	0.98
6993	109	0.95
6994	86	0.86
6995	105	0.9
6996	100	0.9
6997	100	0.92
6998	93	0.88
6999	101	0.88
7000	92	0.87
1203	107	0.99
7001	102	0.91
7002	92	0.92
19	111	0.99
7003	98	0.91
7004	87	0.93
7005	105	0.99
7006	107	0.58
7007	90	0.76
7008	100	0.98
7009	101	0.9
7010	107	0.89
7011	80	0.87
7012	100	0.85
7013	98	0.9
